Date,Symbol,Series,Close,Prev_Close,Traded_Qty,Delivery_Qty,Delivery_Percent
2026-09-16,JKCEMENT,EQ,4750.0,4712.0,61980,25149,40.58
2026-09-16,JSWSTEEL,EQ,1248.9,1229.2,1803781,1145273,63.49
2026-09-16,JUBLFOOD,EQ,471.0,466.0,426648,166451,39.01
2026-09-16,KOTAKBANK,EQ,415.0,409.8,10898426,7839973,71.94
2026-09-16,LALPATHLAB,EQ,1895.7,1906.4,1560989,247330,15.84
2026-09-16,LAURUSLABS,EQ,1905.5,1926.9,2871410,1499001,52.2
2026-09-16,LICHSGFIN,EQ,543.0,542.0,3693410,1774356,48.04
2026-09-16,LT,EQ,3807.7,3850.7,2038640,1392097,68.29
2026-09-16,LTTS,EQ,3351.5,3312.2,46682,24554,52.6
2026-09-16,LUPIN,EQ,2045.0,2063.2,789895,458810,58.08
2026-09-16,M&M,EQ,3070.0,3029.5,2390779,1406184,58.82
2026-09-16,M&MFIN,EQ,345.05,342.3,1115347,595792,53.42
2026-09-16,MANAPPURAM,EQ,319.9,318.85,3120709,1563255,50.09
2026-09-16,MARICO,EQ,810.15,791.25,3237626,1668358,51.53
2026-09-16,MARUTI,EQ,12166.0,12231.0,312876,170965,54.64
2026-09-16,MCX,EQ,3211.2,3173.5,1971522,671598,34.06
2026-09-16,METROPOLIS,EQ,580.85,572.5,368661,218573,59.29
2026-09-16,MFSL,EQ,1487.6,1425.9,929997,525826,56.54
2026-09-16,MGL,EQ,1080.1,1071.7,99105,46862,47.29
2026-09-16,MOTHERSON,EQ,158.27,158.15,8769455,5089255,58.03
2026-09-16,MPHASIS,EQ,2316.7,2378.0,158994,66072,41.56
2026-09-16,MRF,EQ,125010.0,125795.0,4959,2615,52.73
2026-09-16,MUTHOOTFIN,EQ,2771.4,2722.3,632020,272827,43.17
2026-09-16,NATIONALUM,EQ,356.0,350.55,3670150,1916271,52.21
2026-09-16,NAUKRI,EQ,1256.0,1261.5,788281,451365,57.26
2026-09-16,NAVINFLUOR,EQ,8160.5,8228.0,99485,48401,48.65
2026-09-16,NESTLEIND,EQ,1384.5,1362.0,1631890,843495,51.69
2026-09-16,NMDC,EQ,80.32,80.5,9502607,4717634,49.65
2026-09-16,NTPC,EQ,327.0,329.5,6556304,4102135,62.57
2026-09-16,OBEROIRLTY,EQ,1706.9,1668.5,599621,367875,61.35
2026-09-16,OFSS,EQ,11510.0,11803.0,245645,113996,46.41
2026-09-16,ONGC,EQ,236.8,235.95,8748123,5184061,59.26
2026-09-16,PAGEIND,EQ,34275.0,34580.0,33484,21569,64.42
2026-09-16,PERSISTENT,EQ,5440.0,5477.5,412053,212138,51.48
2026-09-16,PETRONET,EQ,282.1,283.95,692663,444300,64.14
2026-09-16,PFC,EQ,346.0,344.0,6079360,3755830,61.78
2026-09-16,PIDILITIND,EQ,1543.8,1521.1,573360,361377,63.03
2026-09-16,PIIND,EQ,2256.0,2255.0,160599,79108,49.26
2026-09-16,PNB,EQ,116.8,114.7,18494065,9133277,49.38
2026-09-16,POLYCAB,EQ,8121.5,8143.5,246715,108684,44.05
2026-09-16,POWERGRID,EQ,262.8,262.8,7132902,4230608,59.31
2026-09-16,PVRINOX,EQ,1254.6,1221.0,456245,171730,37.64
2026-09-16,RAIN,EQ,199.29,196.74,4448597,1752940,39.4
2026-09-16,RAMCOCEM,EQ,863.15,859.55,270752,174296,64.37
2026-09-16,RBLBANK,EQ,404.0,403.6,2607366,1270107,48.71
2026-09-16,RECLTD,EQ,312.65,308.5,4651938,2864194,61.57
2026-09-16,RELIANCE,EQ,1240.0,1235.3,10023997,6124329,61.1
2026-09-16,SAIL,EQ,173.55,173.0,9871840,3235625,32.78
2026-09-16,SBICARD,EQ,618.1,618.6,1306832,666446,51.0
2026-09-16,SBILIFE,EQ,1697.9,1654.1,835034,594016,71.14
2026-09-16,SBIN,EQ,991.4,968.0,8609956,4578029,53.17
2026-09-16,SHREECEM,EQ,21795.0,21905.0,21233,11909,56.09
2026-09-16,SHRIRAMFIN,EQ,979.0,979.8,7221528,4999715,69.23
2026-09-16,SIEMENS,EQ,3742.0,3770.0,132688,36323,27.37
2026-09-16,SRF,EQ,2480.1,2455.2,159810,84816,53.07
2026-09-16,SUNPHARMA,EQ,1853.5,1835.0,1370607,958942,69.96
2026-09-16,SUNTV,EQ,462.45,464.25,302447,160707,53.14
2026-09-16,SYNGENE,EQ,380.1,378.85,267759,141012,52.66
2026-09-16,TATACHEM,EQ,731.8,734.9,25483055,2447814,9.61
2026-09-16,TATACOMM,EQ,1799.3,1748.2,317034,138766,43.77
2026-09-16,TATACONSUM,EQ,1000.1,986.1,1573391,796006,50.59
2026-09-16,TATAPOWER,EQ,360.4,363.0,2900501,1314284,45.31
2026-09-16,TATASTEEL,EQ,183.0,183.65,29476234,13720281,46.55
2026-09-16,TCS,EQ,2188.8,2251.0,2763709,1175082,42.52
2026-09-16,TECHM,EQ,1558.0,1575.9,1472713,792244,53.79
2026-09-16,TITAN,EQ,4908.5,4856.0,376036,245290,65.23
2026-09-16,TORNTPHARM,EQ,4812.5,4850.0,647806,439236,67.8
2026-09-16,TRENT,EQ,2769.7,2730.0,620165,291930,47.07
2026-09-16,TVSMOTOR,EQ,4033.0,4050.0,439422,252843,57.54
2026-09-16,UBL,EQ,1227.3,1241.8,73909,35852,48.51
2026-09-16,ULTRACEMCO,EQ,10700.0,10697.0,236781,126802,53.55
2026-09-16,UPL,EQ,550.6,560.8,3044986,2002585,65.77
2026-09-16,VEDL,EQ,256.0,257.0,5794228,2840164,49.02
2026-09-16,VOLTAS,EQ,1131.0,1137.0,466652,246563,52.84
2026-09-16,WHIRLPOOL,EQ,731.75,751.95,364148,186933,51.33
2026-09-16,WIPRO,EQ,166.89,170.0,11030339,5526969,50.11
2026-09-16,ZEEL,EQ,79.6,77.41,35791324,6803595,19.01
2026-09-16,ZYDUSLIFE,EQ,1107.5,1099.0,689380,393274,57.05
2026-09-17,AARTIIND,EQ,476.6,472.85,315130,105167,33.37
2026-09-17,ABB,EQ,7130.5,6980.0,207124,97508,47.08
2026-09-17,ABBOTINDIA,EQ,25910.0,26125.0,5141,2517,48.96
2026-09-17,ABCAPITAL,EQ,390.0,381.3,2783223,1209460,43.46
2026-09-17,ABFRL,EQ,50.45,49.74,2416858,928222,38.41
2026-09-17,ACC,EQ,1232.5,1226.6,67608,33021,48.84
2026-09-17,ADANIENT,EQ,2923.2,2920.0,588066,150181,25.54
2026-09-17,ADANIPORTS,EQ,1738.3,1723.8,791353,413777,52.29
2026-09-17,ALKEM,EQ,5348.5,5175.0,231871,134787,58.13
2026-09-17,AMBUJACEM,EQ,383.25,381.05,1224906,634572,51.81
2026-09-17,APOLLOHOSP,EQ,8768.5,8696.5,191301,126532,66.14
2026-09-17,APOLLOTYRE,EQ,412.15,411.95,887926,495649,55.82
2026-09-17,ASHOKLEY,EQ,158.62,156.5,8725516,3411438,39.1
2026-09-17,ASIANPAINT,EQ,2454.0,2416.6,486007,299291,61.58
2026-09-17,ASTRAL,EQ,1398.9,1382.5,473351,254570,53.78
2026-09-17,ATUL,EQ,6133.5,6076.0,26048,15655,60.1
2026-09-17,AUBANK,EQ,1039.3,1033.2,770876,401954,52.14
2026-09-17,AUROPHARMA,EQ,1690.0,1643.0,758827,320038,42.18
2026-09-17,AXISBANK,EQ,1240.0,1241.0,4413665,2525022,57.21
2026-09-17,BAJAJ-AUTO,EQ,11500.0,11593.0,129351,61710,47.71
2026-09-17,BAJAJFINSV,EQ,1859.2,1837.0,460650,235918,51.21
2026-09-17,BAJFINANCE,EQ,1015.0,1006.2,4816547,2797889,58.09
2026-09-17,BALKRISIND,EQ,2170.8,2124.9,216828,141797,65.4
2026-09-17,BALRAMCHIN,EQ,675.7,682.6,715266,146789,20.52
2026-09-17,BANDHANBNK,EQ,171.5,172.5,4150818,1910476,46.03
2026-09-17,BANKBARODA,EQ,232.3,234.98,4576908,1787855,39.06
2026-09-17,BATAINDIA,EQ,636.65,630.65,74321,37615,50.61
2026-09-17,BEL,EQ,395.45,385.75,7820077,3674207,46.98
2026-09-17,BERGEPAINT,EQ,448.6,448.15,443456,260202,58.68
2026-09-17,BHARATFORG,EQ,1918.7,1885.0,522135,233300,44.68
2026-09-17,BHARTIARTL,EQ,1836.0,1835.0,4368285,2831487,64.82
2026-09-17,BHEL,EQ,429.2,410.6,8684564,2586703,29.79
2026-09-17,BIOCON,EQ,380.0,374.4,3043285,1730882,56.88
2026-09-17,BOSCHLTD,EQ,47735.0,47555.0,17379,7503,43.17
2026-09-17,BPCL,EQ,307.0,303.35,3005596,1488847,49.54
2026-09-17,BRITANNIA,EQ,4982.0,4999.5,308669,183556,59.47
2026-09-17,BSOFT,EQ,283.8,281.25,1029959,451552,43.84
2026-09-17,CANBK,EQ,123.9,123.2,11099833,3256560,29.34
2026-09-17,CANFINHOME,EQ,774.4,771.95,186251,136135,73.09
2026-09-17,CHAMBLFERT,EQ,413.9,409.1,261042,124128,47.55
2026-09-17,CHOLAFIN,EQ,1764.5,1765.6,1802374,1169318,64.88
2026-09-17,CIPLA,EQ,1376.3,1358.0,730653,424081,58.04
2026-09-17,COALINDIA,EQ,418.0,422.25,3329425,2164661,65.02
2026-09-17,COFORGE,EQ,1793.0,1766.7,1305465,561809,43.04
2026-09-17,COLPAL,EQ,1840.3,1860.0,416358,215425,51.74
2026-09-17,CONCOR,EQ,488.15,488.8,791185,367486,46.45
2026-09-17,COROMANDEL,EQ,1929.8,1937.8,120177,70095,58.33
2026-09-17,CROMPTON,EQ,225.1,223.4,1444471,802730,55.57
2026-09-17,CUB,EQ,231.82,227.24,2026127,550330,27.16
2026-09-17,CUMMINSIND,EQ,5020.0,4940.0,255287,147670,57.84
2026-09-17,DABUR,EQ,384.55,382.0,1528427,849589,55.59
2026-09-17,DALBHARAT,EQ,1693.3,1693.6,43925,22506,51.24
2026-09-17,DEEPAKNTR,EQ,1604.8,1590.5,90904,46638,51.3
2026-09-17,DELTACORP,EQ,56.15,55.19,1571230,634779,40.4
2026-09-17,DIVISLAB,EQ,9323.0,9158.0,494167,323591,65.48
2026-09-17,DIXON,EQ,13290.0,13181.0,267254,86092,32.21
2026-09-17,DLF,EQ,640.0,622.8,2478290,972373,39.24
2026-09-17,DRREDDY,EQ,1175.0,1140.0,2311932,1117513,48.34
2026-09-17,EICHERMOT,EQ,7493.5,7500.0,255852,150073,58.66
2026-09-17,ESCORTS,EQ,2830.0,2815.6,51122,30153,58.98
2026-09-17,EXIDEIND,EQ,418.6,415.5,1041144,406702,39.06
2026-09-17,FEDERALBNK,EQ,332.75,341.8,5321222,2698456,50.71
2026-09-17,GAIL,EQ,172.0,170.65,2741053,1493840,54.5
2026-09-17,GLENMARK,EQ,2416.0,2410.0,227416,101278,44.53
2026-09-17,GNFC,EQ,584.85,539.75,8250274,1164033,14.11
2026-09-17,GODREJCP,EQ,873.0,863.0,884594,497138,56.2
2026-09-17,GODREJPROP,EQ,1678.2,1665.3,570025,231909,40.68
2026-09-17,GRANULES,EQ,870.4,835.6,915976,436081,47.61
2026-09-17,GRASIM,EQ,3173.1,3187.0,738188,422740,57.27
2026-09-17,HAL,EQ,4788.0,4695.6,528884,185320,35.04
2026-09-17,HAVELLS,EQ,1092.0,1089.9,579925,338841,58.43
2026-09-17,HCLTECH,EQ,1258.3,1253.0,1386250,597123,43.07
2026-09-17,HDFCAMC,EQ,2387.7,2373.1,492465,294746,59.85
2026-09-17,HDFCBANK,EQ,713.0,721.5,21543303,12964010,60.18
2026-09-17,HDFCLIFE,EQ,557.0,530.2,9374431,3866103,41.24
2026-09-17,HEROMOTOCO,EQ,5325.0,5235.0,536484,300977,56.1
2026-09-17,HINDALCO,EQ,980.5,972.7,2724042,1712352,62.86
2026-09-17,HINDCOPPER,EQ,485.5,481.6,4690266,1794928,38.27
2026-09-17,HINDPETRO,EQ,350.6,350.05,2170850,1391729,64.11
2026-09-17,HINDUNILVR,EQ,1942.2,1962.0,1171388,765786,65.37
2026-09-17,ICICIBANK,EQ,1347.6,1358.8,7867524,5241775,66.63
2026-09-17,ICICIGI,EQ,1486.7,1440.0,728137,332801,45.71
2026-09-17,ICICIPRULI,EQ,490.5,470.0,2550650,996683,39.08
2026-09-17,IDEA,EQ,14.22,14.26,186454612,40757687,21.86
2026-09-17,IDFCFIRSTB,EQ,86.33,85.01,16998554,9072783,53.37
2026-09-17,IEX,EQ,113.4,112.0,2083997,928092,44.53
2026-09-17,IGL,EQ,148.67,148.77,876042,474024,54.11
2026-09-17,INDHOTEL,EQ,726.65,713.4,1698327,1020111,60.07
2026-09-17,INDIACEM,EQ,351.7,334.65,1540460,89948,5.84
2026-09-17,INDIAMART,EQ,1662.7,1706.3,82888,37602,45.36
2026-09-17,INDIGO,EQ,4845.0,4733.5,509638,249680,48.99
2026-09-17,INDUSINDBK,EQ,958.2,946.5,3973540,2291289,57.66
2026-09-17,INDUSTOWER,EQ,381.35,375.6,3756136,2115299,56.32
2026-09-17,INFY,EQ,1058.6,1060.0,5469865,2572662,47.03
2026-09-17,INTELLECT,EQ,651.3,659.45,235066,120982,51.47
2026-09-17,IOC,EQ,134.27,134.75,5640680,3449248,61.15
2026-09-17,IPCALAB,EQ,1970.3,1950.7,555590,257023,46.26
2026-09-17,IRCTC,EQ,457.0,452.95,413859,186943,45.17
2026-09-17,ITC,EQ,266.2,264.15,13365227,6295955,47.11
2026-09-17,JINDALSTEL,EQ,1128.4,1103.0,719206,269528,37.48
2026-09-17,JKCEMENT,EQ,5027.0,4750.0,79376,40123,50.55
2026-09-17,JSWSTEEL,EQ,1253.4,1248.9,1351578,761187,56.32
2026-09-17,JUBLFOOD,EQ,480.2,471.0,817225,288076,35.25
2026-09-17,KOTAKBANK,EQ,416.5,415.0,11475105,7727871,67.34
2026-09-17,LALPATHLAB,EQ,1924.7,1895.7,354166,190774,53.87
2026-09-17,LAURUSLABS,EQ,1948.1,1905.5,1645108,942372,57.28
2026-09-17,LICHSGFIN,EQ,545.9,543.0,3377564,1763005,52.2
2026-09-17,LT,EQ,3836.2,3807.7,1319415,669582,50.75
2026-09-17,LTTS,EQ,3324.3,3351.5,51724,23919,46.24
2026-09-17,LUPIN,EQ,2098.1,2045.0,525909,286812,54.54
2026-09-17,M&M,EQ,3076.5,3070.0,1875308,1036933,55.29
2026-09-17,M&MFIN,EQ,345.7,345.05,1682084,874474,51.99
2026-09-17,MANAPPURAM,EQ,316.05,319.9,2149995,865870,40.27
2026-09-17,MARICO,EQ,817.0,810.15,1761636,1084013,61.53
2026-09-17,MARUTI,EQ,12338.0,12166.0,249064,98169,39.42
2026-09-17,MCX,EQ,3265.2,3211.2,1530935,614088,40.11
2026-09-17,METROPOLIS,EQ,586.3,580.85,129759,60666,46.75
2026-09-17,MFSL,EQ,1554.0,1487.6,958344,360229,37.59
2026-09-17,MGL,EQ,1071.2,1080.1,66861,36114,54.01
2026-09-17,MOTHERSON,EQ,161.87,158.27,7026483,3484223,49.59
2026-09-17,MPHASIS,EQ,2320.0,2316.7,261279,112663,43.12
2026-09-17,MRF,EQ,124585.0,125010.0,3594,1577,43.88
2026-09-17,MUTHOOTFIN,EQ,2770.2,2771.4,829940,459364,55.35
2026-09-17,NATIONALUM,EQ,355.7,356.0,3033265,1501675,49.51
2026-09-17,NAUKRI,EQ,1265.0,1256.0,970996,654736,67.43
2026-09-17,NAVINFLUOR,EQ,8220.0,8160.5,106635,53649,50.31
2026-09-17,NESTLEIND,EQ,1370.6,1384.5,1082694,690361,63.76
2026-09-17,NMDC,EQ,80.8,80.32,4385275,2040539,46.53
2026-09-17,NTPC,EQ,329.6,327.0,5589949,3405285,60.92
2026-09-17,OBEROIRLTY,EQ,1740.7,1706.9,413371,234876,56.82
2026-09-17,OFSS,EQ,11620.0,11510.0,132173,59119,44.73
2026-09-17,ONGC,EQ,232.43,236.8,11062410,6586415,59.54
2026-09-17,PAGEIND,EQ,35020.0,34275.0,14284,5820,40.74
2026-09-17,PERSISTENT,EQ,5473.0,5440.0,233465,103623,44.38
2026-09-17,PETRONET,EQ,283.45,282.1,982394,647783,65.94
2026-09-17,PFC,EQ,344.95,346.0,6259408,4225353,67.5
2026-09-17,PIDILITIND,EQ,1551.5,1543.8,354203,248625,70.19
2026-09-17,PIIND,EQ,2307.0,2256.0,136637,60866,44.55
2026-09-17,PNB,EQ,116.47,116.8,15924714,4436919,27.86
2026-09-17,POLYCAB,EQ,8208.5,8121.5,261101,126132,48.31
2026-09-17,POWERGRID,EQ,263.75,262.8,6533662,4324080,66.18
2026-09-17,PVRINOX,EQ,1272.7,1254.6,425001,156751,36.88
2026-09-17,RAIN,EQ,203.02,199.29,3466885,1475456,42.56
2026-09-17,RAMCOCEM,EQ,858.95,863.15,96798,50143,51.8
2026-09-17,RBLBANK,EQ,404.15,404.0,2254458,1042713,46.25
2026-09-17,RECLTD,EQ,310.5,312.65,3222931,1712943,53.15
2026-09-17,RELIANCE,EQ,1243.9,1240.0,7752895,3921277,50.58
2026-09-17,SAIL,EQ,175.01,173.55,11246822,5236837,46.56
2026-09-17,SBICARD,EQ,636.95,618.1,1811876,987620,54.51
2026-09-17,SBILIFE,EQ,1766.9,1697.9,1760558,1001757,56.9
2026-09-17,SBIN,EQ,988.7,991.4,8624398,4582801,53.14
2026-09-17,SHREECEM,EQ,21960.0,21795.0,15117,7460,49.35
2026-09-17,SHRIRAMFIN,EQ,995.0,979.0,4285999,2305113,53.78
2026-09-17,SIEMENS,EQ,3763.5,3742.0,373967,194195,51.93
2026-09-17,SRF,EQ,2536.0,2480.1,796952,228290,28.65
2026-09-17,SUNPHARMA,EQ,1867.3,1853.5,1377506,910474,66.1
2026-09-17,SUNTV,EQ,468.4,462.45,195432,81467,41.69
2026-09-17,SYNGENE,EQ,380.2,380.1,160993,91744,56.99
2026-09-17,TATACHEM,EQ,779.3,731.8,14321725,2604034,18.18
2026-09-17,TATACOMM,EQ,1791.6,1799.3,310186,145221,46.82
2026-09-17,TATACONSUM,EQ,1013.7,1000.1,1966538,1153020,58.63
2026-09-17,TATAPOWER,EQ,369.0,360.4,2859852,1198812,41.92
2026-09-17,TATASTEEL,EQ,187.29,183.0,29397693,15461360,52.59
2026-09-17,TCS,EQ,2190.0,2188.8,3295917,1202973,36.5
2026-09-17,TECHM,EQ,1561.0,1558.0,2730331,1726615,63.24
2026-09-17,TITAN,EQ,4841.0,4908.5,489416,296197,60.52
2026-09-17,TORNTPHARM,EQ,4875.0,4812.5,411409,238718,58.02
2026-09-17,TRENT,EQ,2789.0,2769.7,459529,252955,55.05
2026-09-17,TVSMOTOR,EQ,4101.7,4033.0,1025877,493187,48.07
2026-09-17,UBL,EQ,1216.8,1227.3,155453,84718,54.5
2026-09-17,ULTRACEMCO,EQ,10764.0,10700.0,180788,94571,52.31
2026-09-17,UPL,EQ,554.75,550.6,1804536,941028,52.15
2026-09-17,VEDL,EQ,257.45,256.0,3297466,1492232,45.25
2026-09-17,VOLTAS,EQ,1135.0,1131.0,379667,178875,47.11
2026-09-17,WHIRLPOOL,EQ,727.4,731.75,209496,86543,41.31
2026-09-17,WIPRO,EQ,166.4,166.89,9129514,4313358,47.25
2026-09-17,ZEEL,EQ,78.31,79.6,13155417,4636597,35.24
2026-09-17,ZYDUSLIFE,EQ,1135.1,1107.5,1086138,552361,50.86
2026-09-18,AARTIIND,EQ,491.15,476.6,541708,259120,47.83
2026-09-18,ABB,EQ,7270.5,7130.5,383030,220700,57.62
2026-09-18,ABBOTINDIA,EQ,27270.0,25910.0,38339,25627,66.84
2026-09-18,ABCAPITAL,EQ,410.05,390.0,4888619,3053891,62.47
2026-09-18,ABFRL,EQ,50.16,50.45,3238057,1462637,45.17
2026-09-18,ACC,EQ,1259.7,1232.5,386560,246221,63.7
2026-09-18,ADANIENT,EQ,3020.0,2923.2,1628125,909369,55.85
2026-09-18,ADANIPORTS,EQ,1824.0,1738.3,4148803,3187106,76.82
2026-09-18,ALKEM,EQ,5466.5,5348.5,320770,244775,76.31
2026-09-18,AMBUJACEM,EQ,388.3,383.25,2583375,1292295,50.02
2026-09-18,APOLLOHOSP,EQ,8944.5,8768.5,344265,260438,75.65
2026-09-18,APOLLOTYRE,EQ,409.3,412.15,2365364,1322825,55.92
2026-09-18,ASHOKLEY,EQ,163.0,158.62,17546400,12077095,68.83
2026-09-18,ASIANPAINT,EQ,2451.3,2454.0,1000730,683121,68.26
2026-09-18,ASTRAL,EQ,1427.7,1398.9,1389183,910419,65.54
2026-09-18,ATUL,EQ,6170.5,6133.5,21266,12884,60.58
2026-09-18,AUBANK,EQ,1058.6,1039.3,1251837,811439,64.82
2026-09-18,AUROPHARMA,EQ,1734.0,1690.0,1209478,678997,56.14
2026-09-18,AXISBANK,EQ,1257.0,1240.0,5693016,4627220,81.28
2026-09-18,BAJAJ-AUTO,EQ,11414.0,11500.0,296757,221542,74.65
2026-09-18,BAJAJFINSV,EQ,1852.5,1859.2,719520,504220,70.08
2026-09-18,BAJFINANCE,EQ,1040.3,1015.0,8201656,6226077,75.91
2026-09-18,BALKRISIND,EQ,2265.3,2170.8,616772,392708,63.67
2026-09-18,BALRAMCHIN,EQ,672.6,675.7,1086980,324375,29.84
2026-09-18,BANDHANBNK,EQ,175.0,171.5,20360613,12181525,59.83
2026-09-18,BANKBARODA,EQ,234.94,232.3,7110561,4640856,65.27
2026-09-18,BATAINDIA,EQ,638.3,636.65,1089830,501482,46.01
2026-09-18,BEL,EQ,393.3,395.45,11862641,6761334,57.0
2026-09-18,BERGEPAINT,EQ,458.65,448.6,1220340,803285,65.82
2026-09-18,BHARATFORG,EQ,1962.1,1918.7,1602315,675949,42.19
2026-09-18,BHARTIARTL,EQ,1893.3,1836.0,14189780,12483302,87.97
2026-09-18,BHEL,EQ,439.9,429.2,7669374,3865871,50.41
2026-09-18,BIOCON,EQ,385.0,380.0,7901211,6325497,80.06
2026-09-18,BOSCHLTD,EQ,47000.0,47735.0,27389,14282,52.15
2026-09-18,BPCL,EQ,314.0,307.0,9439555,7022774,74.4
2026-09-18,BRITANNIA,EQ,4998.0,4982.0,346885,260436,75.08
2026-09-18,BSOFT,EQ,280.4,283.8,1305483,646636,49.53
2026-09-18,CANBK,EQ,123.78,123.9,11489793,6890669,59.97
2026-09-18,CANFINHOME,EQ,778.5,774.4,539763,296165,54.87
2026-09-18,CHAMBLFERT,EQ,414.9,413.9,470769,272813,57.95
2026-09-18,CHOLAFIN,EQ,1800.0,1764.5,1509978,1000916,66.29
2026-09-18,CIPLA,EQ,1394.5,1376.3,1386584,943438,68.04
2026-09-18,COALINDIA,EQ,409.9,418.0,7700870,4948015,64.25
2026-09-18,COFORGE,EQ,1841.0,1793.0,2489460,1461501,58.71
2026-09-18,COLPAL,EQ,1917.8,1840.3,601910,419181,69.64
2026-09-18,CONCOR,EQ,504.55,488.15,2242132,1502403,67.01
2026-09-18,COROMANDEL,EQ,1999.5,1929.8,302340,206678,68.36
2026-09-18,CROMPTON,EQ,227.12,225.1,1405047,945115,67.27
2026-09-18,CUB,EQ,235.79,231.82,2196738,1047112,47.67
2026-09-18,CUMMINSIND,EQ,5099.5,5020.0,502366,369945,73.64
2026-09-18,DABUR,EQ,395.25,384.55,2455500,1673364,68.15
2026-09-18,DALBHARAT,EQ,1761.4,1693.3,374184,194857,52.08
2026-09-18,DEEPAKNTR,EQ,1586.3,1604.8,426779,304105,71.26
2026-09-18,DELTACORP,EQ,58.34,56.15,1668878,818175,49.03
2026-09-18,DIVISLAB,EQ,9375.0,9323.0,691534,492740,71.25
2026-09-18,DIXON,EQ,13005.0,13290.0,371296,195168,52.56
2026-09-18,DLF,EQ,644.35,640.0,2890331,1847279,63.91
2026-09-18,DRREDDY,EQ,1185.0,1175.0,3002566,1743201,58.06
2026-09-18,EICHERMOT,EQ,7516.0,7493.5,419526,296630,70.71
2026-09-18,ESCORTS,EQ,2798.2,2830.0,81690,50113,61.35
2026-09-18,EXIDEIND,EQ,435.85,418.6,5570954,2544769,45.68
2026-09-18,FEDERALBNK,EQ,332.75,332.75,14568034,9314058,63.93
2026-09-18,GAIL,EQ,173.9,172.0,8527161,6004479,70.42
2026-09-18,GLENMARK,EQ,2447.4,2416.0,545520,362810,66.51
2026-09-18,GNFC,EQ,588.9,584.85,1359872,383522,28.2
2026-09-18,GODREJCP,EQ,880.0,873.0,1410736,921154,65.3
2026-09-18,GODREJPROP,EQ,1691.1,1678.2,659676,358880,54.4
2026-09-18,GRANULES,EQ,875.5,870.4,1200729,647972,53.96
2026-09-18,GRASIM,EQ,3209.2,3173.1,682793,476531,69.79
2026-09-18,HAL,EQ,4800.3,4788.0,972849,501625,51.56
2026-09-18,HAVELLS,EQ,1132.4,1092.0,745375,469708,63.02
2026-09-18,HCLTECH,EQ,1249.3,1258.3,2886447,1804403,62.51
2026-09-18,HDFCAMC,EQ,2425.0,2387.7,1040790,737672,70.88
2026-09-18,HDFCBANK,EQ,731.0,713.0,39400710,25195213,63.95
2026-09-18,HDFCLIFE,EQ,550.95,557.0,5599030,3566409,63.7
2026-09-18,HEROMOTOCO,EQ,5285.5,5325.0,688654,512051,74.36
2026-09-18,HINDALCO,EQ,986.5,980.5,8310236,5716635,68.79
2026-09-18,HINDCOPPER,EQ,497.4,485.5,9888264,4818264,48.73
2026-09-18,HINDPETRO,EQ,359.0,350.6,6539998,4618844,70.62
2026-09-18,HINDUNILVR,EQ,1932.0,1942.2,1994635,1518642,76.14
2026-09-18,ICICIBANK,EQ,1338.9,1347.6,7509409,5293245,70.49
2026-09-18,ICICIGI,EQ,1458.1,1486.7,925599,634071,68.5
2026-09-18,ICICIPRULI,EQ,492.0,490.5,2240637,1313801,58.64
2026-09-18,IDEA,EQ,13.92,14.22,350366817,171233183,48.87
2026-09-18,IDFCFIRSTB,EQ,85.92,86.33,27340008,16741708,61.24
2026-09-18,IEX,EQ,115.46,113.4,2248423,1272926,56.61
2026-09-18,IGL,EQ,148.56,148.67,4539547,2920638,64.34
2026-09-18,INDHOTEL,EQ,732.75,726.65,3256156,1886853,57.95
2026-09-18,INDIACEM,EQ,344.8,351.7,229613,80706,35.15
2026-09-18,INDIAMART,EQ,1646.3,1662.7,709316,556844,78.5
2026-09-18,INDIGO,EQ,4920.0,4845.0,732347,429627,58.66
2026-09-18,INDUSINDBK,EQ,966.3,958.2,6250679,4656142,74.49
2026-09-18,INDUSTOWER,EQ,375.9,381.35,4696284,3037338,64.68
2026-09-18,INFY,EQ,1051.4,1058.6,22124953,15755453,71.21
2026-09-18,INTELLECT,EQ,647.45,651.3,290091,161185,55.56
2026-09-18,IOC,EQ,137.0,134.27,11505787,8022320,69.72
2026-09-18,IPCALAB,EQ,2009.6,1970.3,527501,361636,68.56
2026-09-18,IRCTC,EQ,476.75,457.0,1670118,817864,48.97
2026-09-18,ITC,EQ,262.3,266.2,14399150,9515153,66.08
2026-09-18,JINDALSTEL,EQ,1119.5,1128.4,1056818,693935,65.66
2026-09-18,JKCEMENT,EQ,5064.5,5027.0,60794,32831,54.0
2026-09-18,JSWSTEEL,EQ,1275.6,1253.4,2378010,1576365,66.29
2026-09-18,JUBLFOOD,EQ,500.0,480.2,2900829,1763654,60.8
2026-09-18,KOTAKBANK,EQ,412.5,416.5,15461137,12806526,82.83
2026-09-18,LALPATHLAB,EQ,1896.9,1924.7,477275,306578,64.24
2026-09-18,LAURUSLABS,EQ,1954.0,1948.1,2655873,1851023,69.7
2026-09-18,LICHSGFIN,EQ,548.15,545.9,2234836,1352944,60.54
2026-09-18,LT,EQ,3885.0,3836.2,1547690,1126758,72.8
2026-09-18,LTTS,EQ,3347.5,3324.3,103280,65740,63.65
2026-09-18,LUPIN,EQ,2083.0,2098.1,1194290,907759,76.01
