Date,Symbol,Close,Price_Change_Percent,Delivery_Qty,Previous_Day_Delivery,Delivery_Multiple,Previous_Calendar_Month_Max,Delivery_Percent
2024-09-23,BHARATFORG,1582.2,-0.5749835045715816,1334943,518638.0,2.573939819295925,1216644,57.01
2024-09-23,GODREJPROP,3192.35,6.839022757697453,965271,452233.0,2.134455026501825,511226,34.14
2024-09-24,HINDALCO,717.85,3.9533705017739584,7066693,1413962.0,4.9977955560333305,5653837,46.49
2024-09-24,IEX,211.61,-11.597109077996404,31823195,6592061.0,4.827503113214517,12920034,26.11
2024-09-24,HINDCOPPER,341.85,3.3716359237980145,8485692,2140470.0,3.9644059482263243,8296140,43.15
2024-09-24,SAIL,133.88,3.238741517581731,16895584,4962944.0,3.404347097206819,10386290,40.57
2024-09-24,TATASTEEL,160.53,4.247029027858947,57201568,17948429.0,3.1869958089368158,35277431,41.63
2024-09-24,NATIONALUM,191.48,6.236129604971138,21749630,7497010.0,2.901107241420246,13926815,40.94
2024-09-24,NMDC,223.93,3.9649008774780725,6656536,2929092.0,2.272559550877883,6520581,28.2
2024-09-24,PNB,107.83,-3.3001524526948316,34186258,15284998.0,2.236588974365584,15284998,43.22
2024-09-25,DELTACORP,133.75,3.3137648694577413,6229470,764351.0,8.150012232599945,2616749,28.25
2024-09-25,DABUR,627.0,-4.398871693222539,3682988,973576.0,3.7829486347239456,2898288,51.93
2024-09-25,APOLLOTYRE,544.55,3.007661023361388,1551622,659954.0,2.3511062892262187,1295774,22.06
2024-09-26,JUBLFOOD,687.9,-2.390918765519691,2384936,435532.0,5.475914513744111,1845887,60.42
2024-09-26,CROMPTON,419.25,-5.050390669233385,5420033,1262583.0,4.29281322495234,2314516,49.02
2024-09-26,CUB,165.78,-0.760251421730027,2231724,606255.0,3.6811638666897593,1890002,63.91
2024-09-26,VOLTAS,1857.55,-2.7893345893188872,1601972,483842.0,3.3109403482955178,1597619,58.12
2024-09-26,NMDC,234.29,3.759964570416289,13152313,5080351.0,2.588859116230355,6656536,48.31
2024-09-26,INDIAMART,2889.5,-1.25249901748031,242044,106999.0,2.262114599201862,238800,66.37
2024-09-27,DIVISLAB,5457.9,1.4611566560704823,5641544,301145.0,18.73364658221123,530079,81.92
2024-09-27,LTIM,6136.1,-0.45343564701778566,4004557,240729.0,16.63512497455645,1192408,76.11
2024-09-27,BEL,293.45,1.0154905335628188,163333467,10765955.0,15.171293861064811,24208270,78.3
2024-09-27,GODREJCP,1388.65,-2.365886240596208,3585998,296274.0,12.10365404996726,1697290,68.87
2024-09-27,TRENT,7833.7,-0.14913197542508755,8900806,756236.0,11.769878715110098,930866,79.62
2024-09-27,COLPAL,3764.05,1.7750919316461198,2435738,283442.0,8.593426521122487,786998,71.63
2024-09-27,BHEL,287.55,2.458578300374144,23639783,2972473.0,7.952900833750214,8931796,51.6
2024-09-27,UBL,2180.9,1.1173961424332302,718963,91172.0,7.885787303119379,420163,79.73
2024-09-27,TATACHEM,1067.2,1.209161174071791,1148744,145835.0,7.877011691294957,698294,50.26
2024-09-27,EXIDEIND,497.3,5.416004239533654,4388518,587786.0,7.466183270782223,2093590,32.04
2024-09-27,BERGEPAINT,617.55,0.5945593744909557,6410928,896443.0,7.15151772059127,1595348,71.84
2024-09-27,DEEPAKNTR,2896.5,2.7328024969408995,437643,68071.0,6.4292136151958985,314302,59.7
2024-09-27,MARICO,692.45,-0.16580161476354918,10960321,2098200.0,5.223677914402821,4864016,76.98
2024-09-27,CANBK,113.1,2.659526186802208,80244758,17939622.0,4.473046199078219,28019734,67.64
2024-09-27,IOC,180.01,5.047852474323049,24465737,5490198.0,4.456257679595526,17464029,46.96
2024-09-27,BATAINDIA,1449.55,1.6514726507713855,432921,101769.0,4.253957491967102,273529,59.16
2024-09-27,BANKBARODA,249.6,1.815215174383026,12240952,2887496.0,4.239296608549415,11792491,56.83
2024-09-27,NTPC,436.9,0.5292222733547985,36949849,10465570.0,3.5306102773188655,21545955,68.57
2024-09-27,BPCL,367.3,6.432917994784117,14454821,4414779.0,3.2741890364160926,8184059,35.47
2024-09-27,SRF,2461.55,0.13424183870640422,2378146,810440.0,2.934388727111199,1442269,79.17
2024-09-27,LTTS,5356.55,-1.8937902361743173,130647,48472.0,2.6953086317874235,124164,42.66
2024-09-27,POWERGRID,354.25,-3.0647147352578985,21672197,8228850.0,2.6336847797687404,16808561,65.38
2024-09-27,PIDILITIND,3363.45,2.2433997537731893,566007,230065.0,2.4602047247517005,506438,64.94
2024-09-27,AXISBANK,1273.15,-0.30929449534099274,10457303,4437039.0,2.356820167683899,9013219,78.2
2024-09-27,APOLLOHOSP,7234.0,0.922870874809038,504598,244299.0,2.065493514095432,421593,65.31
2024-09-30,WHIRLPOOL,2289.6,4.004179063798865,382609,58828.0,6.503858706738288,231139,43.63
2024-10-01,BALRAMCHIN,680.55,4.87748497457235,2442479,370499.0,6.592403758174786,2268094,41.2
2024-10-01,POLYCAB,7326.55,5.339170692431567,547114,117262.0,4.665739966911702,404070,44.79
2024-10-01,PNB,105.21,-1.8654976214905326,79785521,18216231.0,4.37991377030737,34186258,66.38
2024-10-01,INTELLECT,925.6,-3.793784429892942,433783,120682.0,3.594429989559338,315152,46.73
2024-10-01,MANAPPURAM,197.47,-1.9269927986093844,3762506,1136535.0,3.3105060556868025,3569419,31.91
2024-10-01,TATACHEM,1132.6,3.8035010539822203,1523262,681745.0,2.2343574210298573,1148744,40.29
2024-10-03,DABUR,580.2,-6.268174474959605,10076430,522518.0,19.284369150919204,3682988,53.8
2024-10-03,LTTS,5099.95,-4.5962605108826775,161551,21064.0,7.669530953285226,130647,50.33
2024-10-03,IRCTC,886.4,-4.805885195725716,2148327,401877.0,5.345732649542024,1612597,50.49
2024-10-03,MGL,1946.75,1.647347535505428,439793,96395.0,4.562404689039888,348861,49.65
2024-10-03,ALKEM,6159.3,0.1308677098150812,226282,52706.0,4.293287291769438,222788,67.49
2024-10-03,LT,3497.65,-4.265772546872859,3826671,1045848.0,3.6589169745507952,2624665,71.99
2024-10-03,PETRONET,364.45,5.913978494623646,6355344,1854895.0,3.4262553945102012,4637770,29.99
2024-10-03,ADANIPORTS,1425.2,-2.8824531516183955,2560505,808352.0,3.16756190372511,2078564,64.53
2024-10-03,EICHERMOT,4782.5,-3.8239168250329234,671769,231913.0,2.8966422753360095,594147,50.22
2024-10-03,MARUTI,12647.35,-3.9393133829560965,566985,205631.0,2.757293404204619,518204,65.66
2024-10-03,PFC,467.55,-5.373406193078326,9550766,3580953.0,2.6671017463786875,8229658,49.74
2024-10-03,HDFCBANK,1682.0,-2.56053759703395,17610464,6953201.0,2.53271320647857,17465531,72.66
2024-10-03,RELIANCE,2813.95,-3.9492772174150583,13301627,5833186.0,2.280336509070686,9772452,70.46
2024-10-03,HEROMOTOCO,5662.75,-1.5191040155823439,710592,324603.0,2.1891110063677783,598595,58.26
2024-10-04,PERSISTENT,5141.3,-2.0751392790819447,552623,197080.0,2.8040541911913945,340587,49.28
2024-10-04,BANKBARODA,250.59,2.2565902228025796,15184256,7192357.0,2.1111655052717766,12240952,36.98
2024-10-07,IDFC,110.56,1.23615053566524,13701297,3379778.0,4.0539044280423155,10407103,57.24
2024-10-07,ACC,2349.05,-3.4802259887005573,431475,173411.0,2.4881639573037466,332463,51.74
2024-10-07,HDFCBANK,1617.8,-2.4040056706783783,28014374,13673903.0,2.0487474571086253,17610464,59.32
2024-10-08,DIXON,14519.0,7.470530542756157,473707,56430.0,8.394595073542442,209898,38.79
2024-10-08,SBILIFE,1728.05,-3.350205542660594,1945867,402308.0,4.836759398271971,1680223,67.37
2024-10-08,MFSL,1154.1,0.21273824512654174,1616647,430637.0,3.7540829050917592,696074,78.57
2024-10-08,BALKRISIND,3004.35,6.756804775779977,282438,95762.0,2.949374490925419,261768,42.08
2024-10-08,SHRIRAMFIN,3329.3,0.9077545577159221,1248249,611359.0,2.041761060195401,1092297,68.42
2024-10-09,IDFCFIRSTB,72.39,-1.0118966224531587,65162519,13787594.0,4.726170425383863,26925614,53.95
2024-10-09,IDFC,107.97,-1.8276050190943853,44980792,10829688.0,4.153470718639355,13701297,68.91
2024-10-09,ASHOKLEY,221.82,-0.2921742257383043,8965296,2822855.0,3.1759675930928086,8742759,35.83
2024-10-09,ITC,491.7,-3.1991337730091542,14972422,5630193.0,2.659308837192615,11668997,62.51
2024-10-10,TATACHEM,1151.2,4.148007418464752,4032323,537408.0,7.5032805615100635,1523262,32.47
2024-10-11,BANDHANBNK,210.26,12.019179541822059,32928310,2580329.0,12.761283541749908,18803252,25.36
2024-10-11,CUMMINSIND,3614.15,-4.454549059521764,731361,83007.0,8.81083523076367,448117,39.5
2024-10-11,IPCALAB,1655.05,4.087921763466558,1202694,410213.0,2.931876854219637,580656,65.01
2024-10-11,HDFCAMC,4449.4,0.8831298393587915,525831,205379.0,2.560295843294592,485262,73.24
2024-10-11,TCS,4149.2,-1.8498367791077215,2942450,1219923.0,2.411996494860741,2801478,51.09
2024-10-14,JKCEMENT,4293.7,1.2963727514007624,260918,23281.0,11.207336454619647,181474,63.55
2024-10-14,RAMCOCEM,869.85,0.9633799547327571,1176881,121443.0,9.690809680261522,1000255,88.15
2024-10-14,INDIAMART,3030.0,0.617652918908146,416921,55915.0,7.456335509255119,242044,70.56
2024-10-14,OBEROIRLTY,1997.8,4.0981684599953025,1457740,377883.0,3.8576490606880967,728661,44.77
2024-10-15,JINDALSTEL,968.7,-2.4618637668025913,5187590,980380.0,5.2914074134519264,2773695,73.37
2024-10-15,GUJGASLTD,585.9,-0.5769557101645982,1568069,341639.0,4.589841909149716,728322,84.68
2024-10-15,INDIGO,4756.45,1.6563545239850823,1091628,320802.0,3.4028092094188938,927847,61.51
2024-10-15,HDFCAMC,4555.1,1.6298345623096615,632518,254272.0,2.487564497860559,525831,40.37
2024-10-16,AMBUJACEM,589.05,-0.22020835097824482,15912197,923385.0,17.23246208244665,3640365,78.81
2024-10-16,COFORGE,7204.25,-3.556918051660317,472607,53587.0,8.819433817903596,415359,54.1
2024-10-16,ZYDUSLIFE,1020.1,-3.5958985021027323,1824340,352234.0,5.179341006262882,1532190,47.98
2024-10-16,PVRINOX,1626.85,0.37636896498534067,835736,273525.0,3.055428205831277,492775,47.71
2024-10-16,SIEMENS,7986.3,1.4771189509596507,456661,175496.0,2.6021162875507136,380553,46.96
2024-10-17,ADANIENT,3013.75,-2.3380537282478397,1687179,148609.0,11.35314146518717,1514900,63.54
2024-10-17,TVSMOTOR,2679.25,-3.4208676531550233,1296980,150019.0,8.645438244489032,837791,46.12
2024-10-17,BAJAJ-AUTO,10119.45,-12.89064685653291,1240947,181928.0,6.821088562508245,484264,33.82
2024-10-17,HAVELLS,1805.55,-6.896818439643171,1240417,384845.0,3.223159973495823,973028,39.47
2024-10-17,HEROMOTOCO,5217.45,-3.3483383350005558,815618,270382.0,3.016539562544844,710592,41.88
2024-10-17,SUNTV,765.1,-1.468126207340628,566454,191737.0,2.9543280639626155,298428,73.78
2024-10-17,MPHASIS,3080.2,5.799714908891061,1214848,425745.0,2.853463927938085,951511,22.68
2024-10-17,WIPRO,528.75,-0.6389175984214934,6065092,2468932.0,2.4565650248771536,5611000,51.06
2024-10-18,MANAPPURAM,153.27,-13.567924209101676,27369992,1911436.0,14.319073199416565,4245528,33.88
2024-10-18,MGL,1582.25,-10.206571704216556,889185,116441.0,7.636356609785213,439793,17.1
2024-10-18,IGL,451.7,-10.474680408284614,4139956,969792.0,4.268911271695374,1991830,22.58
2024-10-18,LTTS,5132.1,-2.105865522174528,216974,91011.0,2.3840414894902815,211184,56.51
2024-10-21,TATACHEM,1189.0,9.273044756915734,5726654,494892.0,11.571522675654487,4032323,29.88
2024-10-21,INDIAMART,2508.6,-16.74493470288569,1478055,134075.0,11.024090993846727,416921,28.48
2024-10-21,TATACONSUM,1017.05,-6.970043448433574,5229804,487717.0,10.723029953846185,2623139,45.54
2024-10-21,RBLBANK,176.14,-14.186884926434768,17273656,2414632.0,7.153742682114707,6197005,27.05
2024-10-21,BAJFINANCE,6780.9,-1.719677370263286,1498759,354993.0,4.221939587541163,927432,67.82
2024-10-21,COFORGE,6825.25,-5.341589925662927,482099,150234.0,3.2089873131248585,472607,51.46
2024-10-21,KOTAKBANK,1789.2,-4.3745490499986595,7787912,2491471.0,3.125828877799501,5412015,59.1
2024-10-22,WHIRLPOOL,2348.65,-0.03830520738014049,410997,36521.0,11.253717039511514,382609,66.54
2024-10-22,CUB,168.51,11.870145389364666,10861418,1974168.0,5.501769859505371,3221468,11.9
2024-10-22,BATAINDIA,1395.95,-2.435700307520262,442119,101029.0,4.376159320591118,432921,71.66
2024-10-22,SHRIRAMFIN,3254.5,-1.7746657411040405,2493150,734557.0,3.394086503838368,1248249,63.31
2024-10-22,MARUTI,11923.3,-2.0745899687086817,583415,178587.0,3.266839131627722,566985,64.47
2024-10-23,COFORGE,7557.8,11.140031616484691,1058419,227970.0,4.642799491161118,482099,29.2
2024-10-23,PERSISTENT,5718.75,10.867162963824594,568126,138367.0,4.1059356638504845,552623,21.11
2024-10-23,BHEL,223.7,-3.9089347079037897,27289396,9228289.0,2.9571457937652363,23639783,48.78
2024-10-23,M&MFIN,267.55,-5.006213385407409,5845221,2555973.0,2.2868868333116197,4011452,35.19
2024-10-23,MFSL,1271.9,8.667606476141659,1927592,853647.0,2.2580668590178377,1616647,32.17
2024-10-23,TECHM,1735.95,2.3223600836992775,2648611,1220070.0,2.170868064947093,2378978,63.08
2024-10-24,SBILIFE,1635.3,-4.702797202797206,2587585,252305.0,10.255781692792453,1945867,59.89
2024-10-24,HINDUNILVR,2505.1,-5.798518407099622,5365070,952540.0,5.632382892057026,2151532,58.21
2024-10-24,NESTLEIND,2258.65,-2.9435145994027025,1801572,461857.0,3.9007138573194733,1327292,60.96
2024-10-24,ESCORTS,3494.55,-5.583324327245208,370092,118644.0,3.119348639627794,260100,23.19
2024-10-24,WHIRLPOOL,2240.05,-2.1983059727558465,459133,196042.0,2.342013446098285,410997,84.5
2024-10-25,INDUSINDBK,1041.6,-18.62817858677396,21006000,1121458.0,18.730973429232304,3389549,36.89
2024-10-25,DIXON,13937.2,-7.4266205256620506,816259,85956.0,9.496242263483643,473707,19.56
2024-10-25,LAURUSLABS,465.8,4.1359266711379385,4584517,555781.0,8.248783243759682,2551506,23.06
2024-10-25,ATUL,7404.55,-3.145826384392515,133170,17553.0,7.5867373098615625,114750,36.63
2024-10-25,INDHOTEL,691.25,3.63568215892054,2714608,669901.0,4.052252497010753,2523574,45.59
2024-10-25,AUBANK,604.5,-6.373422132734451,2660770,957511.0,2.7788401386511485,1675850,38.28
2024-10-25,INDIACEM,354.75,-1.1011987733481987,1286502,481585.0,2.671391343168911,987199,58.2
2024-10-28,INDIGO,4015.45,-8.031194887886226,3573704,803582.0,4.447217583270905,1214176,39.1
2024-10-28,CHOLAFIN,1280.35,-6.693630666083671,3374219,764812.0,4.41182800479072,1502590,59.21
2024-10-28,BHARATFORG,1365.5,-2.478217397514644,1045096,271901.0,3.843663686415276,907238,61.46
2024-10-28,DRREDDY,1311.5,-79.86860484749873,430032,144063.0,2.9850273838528976,287189,51.85
2024-10-28,DLF,822.9,5.907335907335905,3671794,1260476.0,2.9130217473398936,3081515,29.6
2024-10-28,TORNTPHARM,3316.7,-3.38348602473164,569839,198336.0,2.8730991852210392,461418,66.06
2024-10-28,ABB,7338.95,-2.4289883203818285,260075,103227.0,2.5194474313890747,253109,52.25
2024-10-28,IDFCFIRSTB,67.13,2.4885496183206035,77119706,31043672.0,2.4842327286540073,65162519,39.5
2024-10-28,INFY,1865.35,0.1772240272817569,5571125,2597591.0,2.1447275571866395,5119815,79.37
2024-10-28,CANBK,100.69,6.844227504244485,24024099,11961668.0,2.0084238251722084,14592104,42.96
2024-10-29,RAMCOCEM,864.9,0.9277087344652466,1550161,117422.0,13.201623205191531,1176881,75.75
2024-10-29,MCX,6824.75,3.9502543637859135,344102,110475.0,3.1147499434261143,227121,40.85
2024-10-29,MARUTI,11046.0,-3.8077199399124817,1061152,413208.0,2.568081934522081,583415,46.77
2024-10-29,SBIN,832.7,5.132251751783358,13842511,5834489.0,2.3725318532608424,9963814,48.96
2024-10-30,TORNTPHARM,3137.8,-2.4209724317012085,1804226,233996.0,7.710499324774783,569839,52.91
2024-10-30,MARICO,651.15,3.4967813716919656,3356254,609577.0,5.505873745236451,2338120,24.32
2024-10-30,IDEA,7.68,-3.5175879396984957,457376084,111473064.0,4.103018860233356,207409190,49.73
2024-10-30,CIPLA,1418.25,-4.013400561740717,2738182,1057714.0,2.588773524790255,1803133,54.07
2024-10-31,ICICIBANK,1292.25,-1.516594901497549,17937069,8189838.0,2.190161636896847,14032225,76.34
2024-10-31,CIPLA,1551.75,9.413008989952406,5902413,2738182.0,2.155595573997638,2738182,33.83
2024-11-04,SUNPHARMA,1808.9,-2.663581575548859,2910167,41351.0,70.37718555778578,1714451,57.83
2024-11-04,PIIND,4463.65,-0.8903691368304273,143878,5176.0,27.797140649149924,123371,50.61
2024-11-04,ABBOTINDIA,29460.45,0.5630557594169778,11970,517.0,23.152804642166345,7087,50.79
2024-11-04,MRF,120876.75,-1.9894137936906038,4510,408.0,11.053921568627452,3468,46.15
2024-11-04,MOTHERSON,185.11,1.5804203479119927,9535548,910862.0,10.468707663729521,9042656,50.73
2024-11-04,IOC,138.93,-4.179598593006416,19681499,2317250.0,8.493472434998381,9793583,42.19
2024-11-04,COALINDIA,443.3,-2.389078498293508,8689971,1701961.0,5.105857889810636,6224089,55.28
2024-11-04,PNB,103.65,2.644087938205587,68228593,14431891.0,4.727626684541894,55823823,51.58
2024-11-05,ASTRAL,1769.75,1.0823623486406242,729353,161254.0,4.52300718121721,591470,62.53
2024-11-05,ABB,7132.85,-3.0974683630287263,423430,131311.0,3.2246346459931003,260075,19.45
2024-11-06,SYNGENE,903.85,4.160184384903489,1553688,168588.0,9.215887251761691,1303340,60.27
2024-11-06,TITAN,3177.05,-1.6469313520625282,1616332,288887.0,5.595031967516711,1062986,35.74
2024-11-06,BEL,301.85,5.412956172516151,24740582,5571023.0,4.440940559749977,15518145,46.85
2024-11-06,ABFRL,300.2,-0.6946741647370237,2757407,682660.0,4.039209855564995,1813377,44.15
2024-11-06,INFY,1823.7,3.9619199635161326,6633255,1886454.0,3.5162558959826216,5571125,63.65
2024-11-06,ASIANPAINT,2897.3,0.3463443355383922,1233701,562187.0,2.1944673213717145,759259,67.89
2024-11-06,AUROPHARMA,1394.85,-0.15032749919468386,997264,479520.0,2.079713046379713,704657,70.47
2024-11-07,HINDALCO,648.1,-8.486303304151372,10878823,1817949.0,5.984118916427248,5110556,40.79
2024-11-07,VOLTAS,1766.95,1.6744828379894776,2058725,367190.0,5.606702252239985,1634032,58.66
2024-11-07,CHAMBLFERT,515.65,2.4334525228446564,3305190,782116.0,4.225958809179201,1498693,29.2
2024-11-07,TRENT,6505.5,-6.469027884608471,1743237,437164.0,3.987604194306942,1148358,39.37
2024-11-07,APOLLOHOSP,7424.85,6.55487148577087,634794,178039.0,3.5654772268997244,237927,25.36
2024-11-07,ALKEM,5723.8,-2.2207796644914417,215382,106529.0,2.0218156558308067,182109,46.84
2024-11-08,AARTIIND,474.4,-7.89243762741481,4130160,272685.0,15.146267671489081,1078237,46.99
2024-11-08,AUROPHARMA,1327.55,-1.70664889678661,1821791,378921.0,4.80783857321183,997264,71.7
2024-11-08,INDHOTEL,732.9,7.1804621234279065,3956154,1359123.0,2.9108138115534796,2714608,15.01
2024-11-08,PAGEIND,48002.9,6.5213773269631545,51830,19470.0,2.662044170518747,30271,29.49
2024-11-11,UPL,515.15,-7.612984218077483,2849194,202939.0,14.0396572369037,1054759,28.74
2024-11-11,BIOCON,348.7,8.52785558667911,5999086,1287569.0,4.6592345730597735,2735148,27.18
2024-11-11,ASIANPAINT,2543.1,-8.173102962682119,3630421,1214532.0,2.989152200189044,1233701,41.0
2024-11-12,MARICO,595.55,-3.49214065791607,4191144,392332.0,10.682646330148955,3356254,75.35
2024-11-12,GODREJCP,1176.2,-3.65728795511323,2105702,267325.0,7.876936313476106,1647399,70.34
2024-11-12,DABUR,510.5,-2.34337637494022,3538729,883350.0,4.006032716363842,3164550,74.1
2024-11-12,BRITANNIA,5027.55,-7.490822776075727,871706,236296.0,3.689042556793175,284998,35.71
2024-11-12,MOTHERSON,166.04,-5.022308660336347,13909007,6543064.0,2.1257635566456328,9535548,45.69
2024-11-12,NMDC,224.76,-3.507491521057835,10299415,5095191.0,2.021399197792585,7845259,32.6
2024-11-13,BALKRISIND,2652.7,-3.2655665967727296,514929,33459.0,15.389850264502824,134437,75.33
2024-11-13,GRASIM,2502.9,-0.725844835792469,1051320,274721.0,3.826864346009224,632996,72.54
2024-11-13,GLENMARK,1539.4,-2.387368821533868,446395,150145.0,2.973092677078824,411584,44.98
2024-11-14,PIIND,4265.25,-4.06868864073411,573182,89861.0,6.378540189848766,217051,35.55
2024-11-14,IPCALAB,1536.55,2.106522244742004,415126,131052.0,3.1676433782010194,378934,33.49
2024-11-18,IGL,325.05,-19.898965007392803,16013172,1415135.0,11.315649743664032,4139956,33.66
2024-11-18,MUTHOOTFIN,1885.65,6.182954641439322,1232216,179574.0,6.861884237139007,523820,34.35
2024-11-18,METROPOLIS,2021.2,-0.5412853065643145,118281,24248.0,4.877969317057077,112033,51.87
2024-11-18,DRREDDY,1193.55,-2.702372218146253,1962941,796310.0,2.465046275947809,1557923,58.29
2024-11-18,NATIONALUM,239.93,9.123573020421158,14992770,6286045.0,2.3850879209423415,9358782,13.97
2024-11-19,SHREECEM,24106.35,0.7156868274768562,52847,3189.0,16.57165255566008,33380,86.31
2024-11-19,SBILIFE,1522.9,-2.5406373992064393,2754645,309848.0,8.89031073300457,2587585,65.6
2024-11-19,HDFCLIFE,680.4,-1.4627081824764696,3308244,975131.0,3.392614940966906,2210832,51.38
2024-11-19,ICICIPRULI,685.2,-1.1540680900173108,938203,320138.0,2.930620544890016,705812,39.98
2024-11-19,GMRINFRA,80.53,3.2303550826817027,19491090,8477778.0,2.299080018372739,14233411,45.27
2024-11-19,AXISBANK,1133.95,0.6881548570413781,14909037,7028188.0,2.12132017527135,7190862,77.55
2024-11-21,ADANIENT,2183.65,-22.606769448874708,4465938,95009.0,47.00542053910682,642077,20.49
