Date,Symbol,Series,Close,Prev_Close,Traded_Qty,Delivery_Qty,Delivery_Percent
2021-09-14,M&MFIN,EQ,168.95,168.55,3496482,1609965,46.05
2021-09-14,MANAPPURAM,EQ,166.2,165.3,2118109,797244,37.64
2021-09-14,MARICO,EQ,558.3,575.6,5993393,3286299,54.83
2021-09-14,MARUTI,EQ,6894.45,6873.7,817280,439314,53.75
2021-09-14,MCDOWELL-N,EQ,758.9,754.6,2023070,728699,36.02
2021-09-14,MCX,EQ,1613.5,1629.3,500442,203854,40.73
2021-09-14,METROPOLIS,EQ,3077.45,3072.9,119563,35144,29.39
2021-09-14,MFSL,EQ,1093.7,1094.9,628172,221864,35.32
2021-09-14,MGL,EQ,1189.05,1181.65,207221,94444,45.58
2021-09-14,MPHASIS,EQ,3055.45,3000.2,559672,194118,34.68
2021-09-14,MRF,EQ,80423.85,80243.6,9958,3874,38.9
2021-09-14,MUTHOOTFIN,EQ,1542.4,1544.55,289304,123411,42.66
2021-09-14,NATIONALUM,EQ,98.15,100.75,19119757,6838561,35.77
2021-09-14,NAUKRI,EQ,6722.5,6604.35,1273267,273890,21.51
2021-09-14,NAVINFLUOR,EQ,4008.1,4019.85,99835,42075,42.14
2021-09-14,NESTLEIND,EQ,20230.45,20452.25,59185,28226,47.69
2021-09-14,NMDC,EQ,151.9,151.55,7857856,3371919,42.91
2021-09-14,NTPC,EQ,115.9,115.0,7369292,4268793,57.93
2021-09-14,OBEROIRLTY,EQ,770.6,758.8,659522,226709,34.37
2021-09-14,OFSS,EQ,4832.9,4856.05,114390,51016,44.6
2021-09-14,ONGC,EQ,123.95,123.05,16593684,7740559,46.65
2021-09-14,PAGEIND,EQ,32590.45,32077.75,15680,7650,48.79
2021-09-14,PEL,EQ,2648.7,2570.6,1197023,325862,27.22
2021-09-14,PERSISTENT,EQ,3587.6,3587.7,172292,110372,64.06
2021-09-14,PETRONET,EQ,231.05,230.05,1694591,1002581,59.16
2021-09-14,PFC,EQ,138.25,138.7,8280445,3648032,44.06
2021-09-14,PIDILITIND,EQ,2408.85,2397.0,371947,170974,45.97
2021-09-14,PIIND,EQ,3497.6,3447.75,482388,146912,30.46
2021-09-14,PNB,EQ,37.8,37.6,31674866,6162088,19.45
2021-09-14,POLYCAB,EQ,2462.95,2442.35,495313,105365,21.27
2021-09-14,POWERGRID,EQ,174.1,173.9,6325821,4001797,63.26
2021-09-14,RAIN,EQ,242.65,243.55,1843614,620988,33.68
2021-09-14,RAMCOCEM,EQ,1047.8,1056.1,225945,147726,65.38
2021-09-14,RBLBANK,EQ,175.35,172.25,4800066,1670216,34.8
2021-09-14,RECLTD,EQ,157.45,158.05,2991055,1324444,44.28
2021-09-14,RELIANCE,EQ,2368.45,2371.55,4111205,2491875,60.61
2021-09-14,SAIL,EQ,120.65,120.25,22858807,5321158,23.28
2021-09-14,SBICARD,EQ,1061.3,1085.95,1128681,695456,61.62
2021-09-14,SBILIFE,EQ,1170.9,1165.15,1338821,816887,61.02
2021-09-14,SBIN,EQ,433.0,432.85,9981562,4167481,41.75
2021-09-14,SHREECEM,EQ,30658.5,30663.35,33014,12911,39.11
2021-09-14,SIEMENS,EQ,2207.3,2208.55,125523,50902,40.55
2021-09-14,SRF,EQ,10676.4,10685.5,258514,113725,43.99
2021-09-14,SUNPHARMA,EQ,781.4,780.3,1996844,692798,34.69
2021-09-14,SUNTV,EQ,512.15,488.65,5441534,1231618,22.63
2021-09-14,SYNGENE,EQ,667.1,668.8,1605712,561448,34.97
2021-09-14,TATACHEM,EQ,835.75,837.3,819659,252724,30.83
2021-09-14,TATACOMM,EQ,1359.9,1346.8,245969,145220,59.04
2021-09-14,TATACONSUM,EQ,881.3,882.1,622424,275536,44.27
2021-09-14,TATAMOTORS,EQ,306.1,301.2,23234649,6975975,30.02
2021-09-14,TATAPOWER,EQ,133.0,131.05,13305823,5027123,37.78
2021-09-14,TATASTEEL,EQ,1452.3,1463.45,5503767,1378792,25.05
2021-09-14,TCS,EQ,3885.9,3845.35,1991188,1273237,63.94
2021-09-14,TECHM,EQ,1452.05,1429.5,1554999,882048,56.72
2021-09-14,TITAN,EQ,2055.7,2030.65,888765,527802,59.39
2021-09-14,TORNTPHARM,EQ,3133.1,3126.05,88648,35658,40.22
2021-09-14,TRENT,EQ,1004.0,1006.1,529047,257205,48.62
2021-09-14,TVSMOTOR,EQ,549.95,545.65,1274163,613172,48.12
2021-09-14,UBL,EQ,1586.6,1599.1,738094,254325,34.46
2021-09-14,ULTRACEMCO,EQ,7856.45,7944.45,168408,94577,56.16
2021-09-14,UPL,EQ,752.5,756.0,1932973,1077169,55.73
2021-09-14,VEDL,EQ,303.2,308.55,8122323,3087937,38.02
2021-09-14,VOLTAS,EQ,1227.75,1213.05,2076578,808266,38.92
2021-09-14,WHIRLPOOL,EQ,2275.85,2293.95,59436,30921,52.02
2021-09-14,WIPRO,EQ,673.45,670.75,3661338,1503357,41.06
2021-09-14,ZEEL,EQ,261.55,186.85,218600225,63632612,29.11
2021-09-15,AARTIIND,EQ,937.05,926.95,690386,385518,55.84
2021-09-15,ABB,EQ,1905.9,1907.3,159852,84007,52.55
2021-09-15,ABBOTINDIA,EQ,21124.3,21454.05,13548,4299,31.73
2021-09-15,ABCAPITAL,EQ,114.65,113.85,2459751,965449,39.25
2021-09-15,ABFRL,EQ,219.65,216.05,1619338,696258,43.0
2021-09-15,ACC,EQ,2467.4,2442.95,234175,78542,33.54
2021-09-15,ADANIENT,EQ,1516.8,1513.2,12834337,5455212,42.5
2021-09-15,ADANIPORTS,EQ,765.95,755.4,7039338,2293836,32.59
2021-09-15,ALKEM,EQ,3852.15,3806.3,117864,68212,57.87
2021-09-15,AMBUJACEM,EQ,437.05,432.45,2587288,1490950,57.63
2021-09-15,APOLLOHOSP,EQ,4792.05,4732.45,659281,266714,40.46
2021-09-15,APOLLOTYRE,EQ,222.4,221.05,3931223,1168088,29.71
2021-09-15,ASHOKLEY,EQ,128.35,124.85,17861664,5266124,29.48
2021-09-15,ASIANPAINT,EQ,3352.3,3362.5,587855,354905,60.37
2021-09-15,ASTRAL,EQ,2124.1,2107.05,219457,124099,56.55
2021-09-15,ATUL,EQ,9739.7,9850.25,19705,8422,42.74
2021-09-15,AUBANK,EQ,1135.9,1134.0,1147478,451963,39.39
2021-09-15,AUROPHARMA,EQ,759.0,748.05,3515645,1940307,55.19
2021-09-15,AXISBANK,EQ,791.4,794.4,4075592,1863023,45.71
2021-09-15,BAJAJ-AUTO,EQ,3779.1,3751.05,510406,242661,47.54
2021-09-15,BAJAJFINSV,EQ,16828.9,16831.25,123199,32878,26.69
2021-09-15,BAJFINANCE,EQ,7414.15,7417.55,657283,346189,52.67
2021-09-15,BALKRISIND,EQ,2500.75,2472.5,246814,97410,39.47
2021-09-15,BALRAMCHIN,EQ,358.3,360.1,1012706,532458,52.58
2021-09-15,BANDHANBNK,EQ,291.15,284.35,7987616,3302653,41.35
2021-09-15,BANKBARODA,EQ,81.3,78.65,38935049,14865614,38.18
2021-09-15,BATAINDIA,EQ,1837.85,1793.6,1058718,458872,43.34
2021-09-15,BEL,EQ,207.8,202.4,11746173,5157358,43.91
2021-09-15,BERGEPAINT,EQ,837.45,834.85,423176,189604,44.8
2021-09-15,BHARATFORG,EQ,787.55,780.05,1287314,678196,52.68
2021-09-15,BHARTIARTL,EQ,725.5,694.2,55750090,20541501,36.85
2021-09-15,BHEL,EQ,57.9,58.0,28300364,6085132,21.5
2021-09-15,BIOCON,EQ,357.5,355.7,1208117,314997,26.07
2021-09-15,BOSCHLTD,EQ,14580.2,14569.0,22586,11439,50.65
2021-09-15,BPCL,EQ,489.95,493.1,11374253,6934562,60.97
2021-09-15,BRITANNIA,EQ,4086.35,4101.5,218163,102946,47.19
2021-09-15,BSOFT,EQ,425.7,408.9,3976090,1544568,38.85
2021-09-15,CANBK,EQ,161.6,155.25,19003954,9388524,49.4
2021-09-15,CANFINHOME,EQ,626.9,630.35,1541851,348093,22.58
2021-09-15,CHAMBLFERT,EQ,324.2,320.3,689696,406286,58.91
2021-09-15,CHOLAFIN,EQ,580.0,581.25,1023993,577082,56.36
2021-09-15,CIPLA,EQ,952.95,953.15,2509424,1977518,78.8
2021-09-15,COALINDIA,EQ,161.05,154.7,24591822,10351755,42.09
2021-09-15,COFORGE,EQ,5369.3,5295.55,445246,64650,14.52
2021-09-15,COLPAL,EQ,1730.3,1732.95,452502,195545,43.21
2021-09-15,CONCOR,EQ,720.1,729.1,1211983,639147,52.74
2021-09-15,COROMANDEL,EQ,831.35,827.2,721095,586463,81.33
2021-09-15,CROMPTON,EQ,490.05,489.9,559284,293988,52.57
2021-09-15,CUB,EQ,155.9,156.9,1632555,1131101,69.28
2021-09-15,CUMMINSIND,EQ,1041.3,1038.65,393516,181348,46.08
2021-09-15,DABUR,EQ,637.2,639.2,1157146,469327,40.56
2021-09-15,DALBHARAT,EQ,2455.95,2447.85,221490,150122,67.78
2021-09-15,DEEPAKNTR,EQ,2451.55,2451.15,441513,130886,29.64
2021-09-15,DELTACORP,EQ,244.9,230.4,17790626,4515146,25.38
2021-09-15,DIVISLAB,EQ,5158.9,5094.85,336784,141977,42.16
2021-09-15,DIXON,EQ,4271.75,4289.15,214241,130399,60.87
2021-09-15,DLF,EQ,342.45,342.3,3455110,848553,24.56
2021-09-15,DRREDDY,EQ,4962.6,4930.75,320320,152597,47.64
2021-09-15,EICHERMOT,EQ,2841.95,2820.3,412751,161655,39.17
2021-09-15,ESCORTS,EQ,1465.8,1466.0,1016806,330861,32.54
2021-09-15,EXIDEIND,EQ,182.95,182.6,2900652,1387466,47.83
2021-09-15,FEDERALBNK,EQ,83.65,82.35,9881509,3138987,31.77
2021-09-15,GAIL,EQ,157.15,156.0,19909129,6998976,35.15
2021-09-15,GLENMARK,EQ,535.9,531.55,1668352,854431,51.21
2021-09-15,GMRINFRA,EQ,32.3,30.0,32482573,9434790,29.05
2021-09-15,GNFC,EQ,344.0,339.85,909239,470364,51.73
2021-09-15,GODREJCP,EQ,1126.9,1114.05,965726,413448,42.81
2021-09-15,GODREJPROP,EQ,1633.2,1615.8,507427,166696,32.85
2021-09-15,GRANULES,EQ,333.55,335.6,1474315,439452,29.81
2021-09-15,GRASIM,EQ,1606.8,1611.8,999398,336372,33.66
2021-09-15,GUJGASLTD,EQ,674.35,672.7,2053638,661307,32.2
2021-09-15,HAL,EQ,1403.05,1409.95,738110,221119,29.96
2021-09-15,HAVELLS,EQ,1451.2,1465.55,766614,405123,52.85
2021-09-15,HCLTECH,EQ,1273.25,1238.65,6063895,3140860,51.8
2021-09-15,HDFC,EQ,2815.45,2818.05,1924840,955738,49.65
2021-09-15,HDFCAMC,EQ,3255.8,3268.9,335701,177510,52.88
2021-09-15,HDFCBANK,EQ,1546.8,1548.55,7411499,5419693,73.13
2021-09-15,HDFCLIFE,EQ,746.3,739.2,3172198,1766717,55.69
2021-09-15,HEROMOTOCO,EQ,2874.95,2851.7,681873,363752,53.35
2021-09-15,HINDALCO,EQ,486.8,477.95,12415050,5614173,45.22
2021-09-15,HINDCOPPER,EQ,124.6,126.0,2007766,793773,39.54
2021-09-15,HINDPETRO,EQ,275.7,274.15,4925472,1645162,33.4
2021-09-15,HINDUNILVR,EQ,2775.45,2762.55,1362350,953717,70.01
2021-09-15,IBULHSGFIN,EQ,235.75,239.3,16978025,3350035,19.73
2021-09-15,ICICIBANK,EQ,714.35,707.45,5936741,3192052,53.77
2021-09-15,ICICIGI,EQ,1611.0,1614.7,773385,503200,65.06
2021-09-15,ICICIPRULI,EQ,695.5,689.9,699280,335973,48.05
2021-09-15,IDEA,EQ,8.95,8.7,967395027,271384245,28.05
2021-09-15,IDFC,EQ,54.0,54.85,14641156,8242890,56.3
2021-09-15,IDFCFIRSTB,EQ,48.65,47.95,39497470,12958200,32.81
2021-09-15,IEX,EQ,599.2,586.3,11076524,3680973,33.23
2021-09-15,IGL,EQ,585.6,587.0,1586422,725847,45.75
2021-09-15,INDHOTEL,EQ,154.75,153.9,2214355,787868,35.58
2021-09-15,INDIACEM,EQ,185.0,181.35,2790513,953398,34.17
2021-09-15,INDIAMART,EQ,8890.85,8776.5,188956,43109,22.81
2021-09-15,INDIGO,EQ,1977.45,1943.0,1030513,228706,22.19
2021-09-15,INDUSINDBK,EQ,1053.95,1036.6,6071710,2018735,33.25
2021-09-15,INDUSTOWER,EQ,244.55,246.25,10657795,1552224,14.56
2021-09-15,INFY,EQ,1711.45,1686.15,4062344,2528172,62.23
2021-09-15,INTELLECT,EQ,634.15,643.2,206903,140356,67.84
2021-09-15,IOC,EQ,116.4,115.25,12683906,6255105,49.32
2021-09-15,IPCALAB,EQ,2627.85,2637.5,860586,145261,16.88
2021-09-15,IRCTC,EQ,3682.25,3738.45,8556280,1934179,22.61
2021-09-15,ITC,EQ,216.0,216.1,20248758,13749583,67.9
2021-09-15,JINDALSTEL,EQ,401.9,401.1,6194694,1003414,16.2
2021-09-15,JKCEMENT,EQ,3395.25,3391.9,67810,27083,39.94
2021-09-15,JSWSTEEL,EQ,696.65,693.65,2871538,806996,28.1
2021-09-15,JUBLFOOD,EQ,4164.25,4116.0,450486,116400,25.84
2021-09-15,KOTAKBANK,EQ,1871.7,1867.75,4814023,3601404,74.81
2021-09-15,L&TFH,EQ,86.65,86.15,4724774,1470703,31.13
2021-09-15,LALPATHLAB,EQ,4208.6,4141.7,241143,74380,30.84
2021-09-15,LAURUSLABS,EQ,662.85,651.15,2214462,983324,44.4
2021-09-15,LICHSGFIN,EQ,420.5,419.6,2631861,1241582,47.18
2021-09-15,LT,EQ,1717.0,1696.45,2757989,1614127,58.53
2021-09-15,LTTS,EQ,4577.7,4544.0,339379,85121,25.08
2021-09-15,LUPIN,EQ,989.35,982.65,1189843,627238,52.72
2021-09-15,M&M,EQ,755.1,750.2,3336656,1601593,48.0
2021-09-15,M&MFIN,EQ,172.65,168.95,6694968,2958994,44.2
2021-09-15,MANAPPURAM,EQ,167.7,166.2,2725215,843657,30.96
2021-09-15,MARICO,EQ,562.15,558.3,2376317,1362241,57.33
2021-09-15,MARUTI,EQ,6909.0,6894.45,310138,138313,44.6
2021-09-15,MCDOWELL-N,EQ,752.55,758.9,972664,406116,41.75
2021-09-15,MCX,EQ,1609.35,1613.5,389595,80425,20.64
2021-09-15,METROPOLIS,EQ,3174.55,3077.45,415794,107050,25.75
2021-09-15,MFSL,EQ,1130.85,1093.7,1122884,564595,50.28
2021-09-15,MGL,EQ,1180.3,1189.05,406977,199928,49.13
2021-09-15,MPHASIS,EQ,3191.8,3055.45,1066230,345462,32.4
2021-09-15,MRF,EQ,80210.15,80423.85,9413,3963,42.1
2021-09-15,MUTHOOTFIN,EQ,1542.35,1542.4,307112,114290,37.21
2021-09-15,NATIONALUM,EQ,96.0,98.15,21232270,8312106,39.15
2021-09-15,NAUKRI,EQ,6667.2,6722.5,378880,146516,38.67
2021-09-15,NAVINFLUOR,EQ,4017.7,4008.1,132037,59041,44.72
2021-09-15,NESTLEIND,EQ,20119.2,20230.45,37606,18196,48.39
2021-09-15,NMDC,EQ,154.25,151.9,7901117,3637439,46.04
2021-09-15,NTPC,EQ,124.2,115.9,48721413,20307081,41.68
2021-09-15,OBEROIRLTY,EQ,776.05,770.6,425673,192197,45.15
2021-09-15,OFSS,EQ,4866.85,4832.9,178264,70165,39.36
2021-09-15,ONGC,EQ,128.45,123.95,42437332,13121637,30.92
2021-09-15,PAGEIND,EQ,32685.55,32590.45,20550,8382,40.79
2021-09-15,PEL,EQ,2649.95,2648.7,853997,333911,39.1
2021-09-15,PERSISTENT,EQ,3653.7,3587.6,297497,182294,61.28
2021-09-15,PETRONET,EQ,233.15,231.05,2368111,1248947,52.74
2021-09-15,PFC,EQ,137.45,138.25,7348375,2578929,35.1
2021-09-15,PIDILITIND,EQ,2400.75,2408.85,309460,134881,43.59
2021-09-15,PIIND,EQ,3460.95,3497.6,217558,117155,53.85
2021-09-15,PNB,EQ,38.75,37.8,57565856,14990235,26.04
2021-09-15,POLYCAB,EQ,2452.85,2462.95,341663,96309,28.19
2021-09-15,POWERGRID,EQ,177.9,174.1,15048179,8580109,57.02
2021-09-15,RAIN,EQ,240.95,242.65,1938570,720269,37.15
2021-09-15,RAMCOCEM,EQ,1048.6,1047.8,326648,237389,72.67
2021-09-15,RBLBANK,EQ,179.4,175.35,11283437,2685645,23.8
2021-09-15,RECLTD,EQ,161.3,157.45,9309667,2894638,31.09
2021-09-15,RELIANCE,EQ,2378.3,2368.45,4186300,2310144,55.18
2021-09-15,SAIL,EQ,120.75,120.65,31240322,10954896,35.07
2021-09-15,SBICARD,EQ,1063.8,1061.3,1181994,747732,63.26
2021-09-15,SBILIFE,EQ,1172.45,1170.9,1875092,1351063,72.05
2021-09-15,SBIN,EQ,443.85,433.0,22181568,8683362,39.15
2021-09-15,SHREECEM,EQ,31040.45,30658.5,83901,29789,35.5
2021-09-15,SIEMENS,EQ,2208.75,2207.3,75642,30804,40.72
2021-09-15,SRF,EQ,11224.6,10676.4,589262,180713,30.67
2021-09-15,SUNPHARMA,EQ,780.65,781.4,1393824,642055,46.06
2021-09-15,SUNTV,EQ,508.3,512.15,2755315,922951,33.5
2021-09-15,SYNGENE,EQ,667.2,667.1,1652189,504520,30.54
2021-09-15,TATACHEM,EQ,858.8,835.75,3384102,1057078,31.24
2021-09-15,TATACOMM,EQ,1377.35,1359.9,256480,152474,59.45
2021-09-15,TATACONSUM,EQ,871.55,881.3,1945751,1279433,65.76
2021-09-15,TATAMOTORS,EQ,311.95,306.1,26808872,8379612,31.26
2021-09-15,TATAPOWER,EQ,140.05,133.0,68917060,18028979,26.16
2021-09-15,TATASTEEL,EQ,1455.1,1452.3,4417464,1027992,23.27
2021-09-15,TCS,EQ,3954.55,3885.9,2461369,1222171,49.65
2021-09-15,TECHM,EQ,1464.85,1452.05,2410087,874585,36.29
2021-09-15,TITAN,EQ,2119.85,2055.7,2795995,1122600,40.15
2021-09-15,TORNTPHARM,EQ,3122.45,3133.1,69058,27836,40.31
2021-09-15,TRENT,EQ,1001.75,1004.0,635701,283636,44.62
2021-09-15,TVSMOTOR,EQ,548.35,549.95,866324,388097,44.8
2021-09-15,UBL,EQ,1592.2,1586.6,250811,86863,34.63
2021-09-15,ULTRACEMCO,EQ,7820.85,7856.45,235010,133320,56.73
2021-09-15,UPL,EQ,762.1,752.5,1374264,587006,42.71
2021-09-15,VEDL,EQ,307.2,303.2,6917307,2545869,36.8
2021-09-15,VOLTAS,EQ,1242.15,1227.75,1946221,1062075,54.57
2021-09-15,WHIRLPOOL,EQ,2273.25,2275.85,75196,52112,69.3
2021-09-15,WIPRO,EQ,674.05,673.45,4145416,1446052,34.88
2021-09-15,ZEEL,EQ,255.9,261.55,200295409,30251950,15.1
2021-09-16,AARTIIND,EQ,953.75,937.05,1841671,684263,37.15
2021-09-16,ABB,EQ,1908.05,1905.9,248127,104385,42.07
2021-09-16,ABBOTINDIA,EQ,21004.1,21124.3,10406,4321,41.52
2021-09-16,ABCAPITAL,EQ,114.9,114.65,3185216,1460785,45.86
2021-09-16,ABFRL,EQ,217.7,219.65,2752932,832649,30.25
2021-09-16,ACC,EQ,2429.7,2467.4,264530,78630,29.72
2021-09-16,ADANIENT,EQ,1503.2,1516.8,7616906,4074935,53.5
2021-09-16,ADANIPORTS,EQ,769.65,765.95,4625316,1507205,32.59
2021-09-16,ALKEM,EQ,3873.95,3852.15,113213,61278,54.13
2021-09-16,AMBUJACEM,EQ,430.2,437.05,3329646,1804701,54.2
2021-09-16,APOLLOHOSP,EQ,4880.75,4792.05,779552,400053,51.32
2021-09-16,APOLLOTYRE,EQ,221.95,222.4,3199698,1348933,42.16
2021-09-16,ASHOKLEY,EQ,127.25,128.35,9124419,2945838,32.29
2021-09-16,ASIANPAINT,EQ,3342.1,3352.3,516746,291198,56.35
2021-09-16,ASTRAL,EQ,2127.5,2124.1,150079,71666,47.75
2021-09-16,ATUL,EQ,9737.35,9739.7,14104,5036,35.71
2021-09-16,AUBANK,EQ,1153.15,1135.9,1232233,479438,38.91
2021-09-16,AUROPHARMA,EQ,754.75,759.0,1683112,828415,49.22
2021-09-16,AXISBANK,EQ,802.6,791.4,15446511,9698895,62.79
2021-09-16,BAJAJ-AUTO,EQ,3813.5,3779.1,558125,215095,38.54
2021-09-16,BAJAJFINSV,EQ,16733.0,16828.9,154209,40286,26.12
2021-09-16,BAJFINANCE,EQ,7411.5,7414.15,577129,177821,30.81
2021-09-16,BALKRISIND,EQ,2510.65,2500.75,178220,76285,42.8
2021-09-16,BALRAMCHIN,EQ,358.9,358.3,721373,297446,41.23
2021-09-16,BANDHANBNK,EQ,297.65,291.15,6158204,1687444,27.4
2021-09-16,BANKBARODA,EQ,85.9,81.3,83100665,32446623,39.04
2021-09-16,BATAINDIA,EQ,1804.8,1837.85,233139,61342,26.31
2021-09-16,BEL,EQ,205.55,207.8,4126167,1696902,41.13
2021-09-16,BERGEPAINT,EQ,833.7,837.45,395731,176791,44.67
2021-09-16,BHARATFORG,EQ,778.45,787.55,1224948,513419,41.91
2021-09-16,BHARTIARTL,EQ,718.6,725.5,44172650,20642424,46.73
2021-09-16,BHEL,EQ,58.2,57.9,38178964,6150807,16.11
2021-09-16,BIOCON,EQ,376.75,357.5,5530580,1371649,24.8
2021-09-16,BOSCHLTD,EQ,15279.6,14580.2,229057,71007,31.0
2021-09-16,BPCL,EQ,439.05,489.95,17375477,9726326,55.98
2021-09-16,BRITANNIA,EQ,4073.05,4086.35,243636,130976,53.76
2021-09-16,BSOFT,EQ,423.05,425.7,2537656,1035032,40.79
2021-09-16,CANBK,EQ,166.75,161.6,37965546,17504315,46.11
2021-09-16,CANFINHOME,EQ,623.75,626.9,893167,181143,20.28
2021-09-16,CHAMBLFERT,EQ,320.0,324.2,1073823,734955,68.44
2021-09-16,CHOLAFIN,EQ,609.4,580.0,5400892,1657856,30.7
2021-09-16,CIPLA,EQ,954.0,952.95,3574908,1984930,55.52
2021-09-16,COALINDIA,EQ,162.3,161.05,18440504,6025100,32.67
2021-09-16,COFORGE,EQ,5465.45,5369.3,658167,262785,39.93
2021-09-16,COLPAL,EQ,1716.5,1730.3,623108,338532,54.33
2021-09-16,CONCOR,EQ,733.05,720.1,2774056,1008221,36.34
2021-09-16,COROMANDEL,EQ,833.5,831.35,813103,528177,64.96
2021-09-16,CROMPTON,EQ,490.35,490.05,2156351,1164399,54.0
2021-09-16,CUB,EQ,157.7,155.9,4356431,2014995,46.25
2021-09-16,CUMMINSIND,EQ,1032.05,1041.3,455660,234584,51.48
2021-09-16,DABUR,EQ,640.4,637.2,1115690,483781,43.36
2021-09-16,DALBHARAT,EQ,2388.7,2455.95,344026,223207,64.88
2021-09-16,DEEPAKNTR,EQ,2448.6,2451.55,416138,133870,32.17
2021-09-16,DELTACORP,EQ,237.65,244.9,7150056,2103145,29.41
2021-09-16,DIVISLAB,EQ,5166.9,5158.9,289942,165752,57.17
2021-09-16,DIXON,EQ,4251.45,4271.75,194925,114399,58.69
2021-09-16,DLF,EQ,342.4,342.45,3236430,858659,26.53
2021-09-16,DRREDDY,EQ,4931.95,4962.6,296515,154187,52.0
2021-09-16,EICHERMOT,EQ,2860.2,2841.95,570872,268123,46.97
2021-09-16,ESCORTS,EQ,1447.85,1465.8,857620,417395,48.67
2021-09-16,EXIDEIND,EQ,182.85,182.95,4019858,2196521,54.64
2021-09-16,FEDERALBNK,EQ,85.9,83.65,19475498,7263900,37.3
2021-09-16,GAIL,EQ,157.15,157.15,11639900,6498937,55.83
2021-09-16,GLENMARK,EQ,535.4,535.9,970702,475338,48.97
2021-09-16,GMRINFRA,EQ,32.15,32.3,15173568,7813401,51.49
2021-09-16,GNFC,EQ,339.85,344.0,717432,504863,70.37
2021-09-16,GODREJCP,EQ,1104.7,1126.9,774196,407822,52.68
2021-09-16,GODREJPROP,EQ,1640.45,1633.2,452237,205714,45.49
2021-09-16,GRANULES,EQ,333.0,333.55,1470737,428924,29.16
2021-09-16,GRASIM,EQ,1578.45,1606.8,852067,327816,38.47
2021-09-16,GUJGASLTD,EQ,682.2,674.35,1392071,609981,43.82
2021-09-16,HAL,EQ,1431.95,1403.05,2560555,829197,32.38
2021-09-16,HAVELLS,EQ,1453.1,1451.2,1068097,495263,46.37
2021-09-16,HCLTECH,EQ,1263.1,1273.25,3616292,2013510,55.68
2021-09-16,HDFC,EQ,2812.35,2815.45,1831201,1113081,60.78
2021-09-16,HDFCAMC,EQ,3288.95,3255.8,282130,103460,36.67
2021-09-16,HDFCBANK,EQ,1559.95,1546.8,5130275,2478795,48.32
2021-09-16,HDFCLIFE,EQ,755.15,746.3,3209102,2257880,70.36
2021-09-16,HEROMOTOCO,EQ,2920.4,2874.95,1118060,728119,65.12
2021-09-16,HINDALCO,EQ,483.3,486.8,8011765,4106340,51.25
2021-09-16,HINDCOPPER,EQ,116.95,124.6,14012113,6631782,47.33
2021-09-16,HINDPETRO,EQ,282.5,275.7,5043065,2350953,46.62
2021-09-16,HINDUNILVR,EQ,2768.25,2775.45,1259196,792876,62.97
2021-09-16,IBULHSGFIN,EQ,241.85,235.75,15679635,2532312,16.15
2021-09-16,ICICIBANK,EQ,727.2,714.35,13557169,6664432,49.16
2021-09-16,ICICIGI,EQ,1616.25,1611.0,513071,317363,61.86
2021-09-16,ICICIPRULI,EQ,699.7,695.5,899461,340408,37.85
2021-09-16,IDEA,EQ,11.25,8.95,2384307453,718208890,30.12
2021-09-16,IDFC,EQ,57.8,54.0,19395434,10325589,53.24
2021-09-16,IDFCFIRSTB,EQ,50.95,48.65,86642328,24321896,28.07
2021-09-16,IEX,EQ,609.15,599.2,8486098,1509628,17.79
2021-09-16,IGL,EQ,570.8,585.6,1911692,803221,42.02
2021-09-16,INDHOTEL,EQ,155.05,154.75,3107736,834812,26.86
2021-09-16,INDIACEM,EQ,188.3,185.0,4797703,1449146,30.2
2021-09-16,INDIAMART,EQ,8748.0,8890.85,129338,38355,29.65
2021-09-16,INDIGO,EQ,1979.85,1977.45,513545,165172,32.16
2021-09-16,INDUSINDBK,EQ,1130.95,1053.95,27230283,5450819,20.02
2021-09-16,INDUSTOWER,EQ,269.35,244.55,42807739,4533271,10.59
2021-09-16,INFY,EQ,1702.25,1711.45,3246568,2179368,67.13
2021-09-16,INTELLECT,EQ,662.3,634.15,643210,305228,47.45
2021-09-16,IOC,EQ,118.35,116.4,14086068,6091635,43.25
2021-09-16,IPCALAB,EQ,2571.15,2627.85,256206,103680,40.47
2021-09-16,IRCTC,EQ,3769.7,3682.25,3602211,729296,20.25
2021-09-16,ITC,EQ,230.75,216.0,149238901,44833384,30.04
2021-09-16,JINDALSTEL,EQ,395.1,401.9,6523771,1909578,29.27
2021-09-16,JKCEMENT,EQ,3441.05,3395.25,57908,39534,68.27
2021-09-16,JSWSTEEL,EQ,689.45,696.65,3372499,1294168,38.37
2021-09-16,JUBLFOOD,EQ,4096.35,4164.25,385961,175014,45.34
2021-09-16,KOTAKBANK,EQ,1906.8,1871.7,4128783,2982319,72.23
2021-09-16,L&TFH,EQ,87.7,86.65,6777284,2085327,30.77
2021-09-16,LALPATHLAB,EQ,4093.05,4208.6,231238,105926,45.81
2021-09-16,LAURUSLABS,EQ,649.8,662.85,1780161,977081,54.89
2021-09-16,LICHSGFIN,EQ,416.95,420.5,3944321,1767733,44.82
2021-09-16,LT,EQ,1721.25,1717.0,2128381,1501395,70.54
2021-09-16,LTTS,EQ,4577.5,4577.7,253863,98342,38.74
2021-09-16,LUPIN,EQ,968.1,989.35,2960830,1569958,53.02
2021-09-16,M&M,EQ,756.95,755.1,2686018,1564957,58.26
2021-09-16,M&MFIN,EQ,173.6,172.65,10337043,4702023,45.49
